"sample id","MYCN","STC1","P4HA1","BHLHE40","HIF1A","ELVIDGE_HIF1A_TARGETS_UP","Quiescence Down Cheung","T cell exhaustion","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_HYPOXIA","ST8SIA1","Quiescence Up Cheung","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_MITOTIC_SPINDLE","HALLMARK_DNA_REPAIR","HALLMARK_G2M_CHECKPOINT","HALLMARK_APOPTOSIS","HALLMARK_E2F_TARGETS","HALLMARK_GLYCOLYSIS","HALLMARK_P53_PATHWAY","CHIP_HIF1A_300","CHIP_EPAS1_300","high_risk"
"GSM1205570","41.589","15.682","24.967","122.938","159.134","0.361294938232927","0.487999407484017","-0.0542505338039125","0.417529363809201","0.370888998836091","20.63","0.0866305988731276","0.576218992226532","-0.219939149364476","0.117262285347491","-0.15537135255704","0.418519186594512","-0.137006799683213","0.312834797865762","0.32315110621329","0.102823434313217","0.112205520677476","yes"
"GSM1205571","69.451","3.553","10.415","10.533","58.123","0.219465323722782","0.582868650793167","0.268221124844624","-0.205464407548082","-0.305468552866718","34.037","-0.149593706668966","-0.296731898829193","0.0321425792225915","0.242751759607884","0.433637486394641","-0.172388141724564","0.473706767086519","-0.138761626461481","-0.0413147284397429","-0.254503632205756","-0.327365888130357","no"
"GSM1205572","92.71","7.755","13.059","14.614","51.353","0.309101801350451","0.563250205718085","-0.0196863149755568","-0.159306930102139","-0.0469569942372063","48.637","-0.207391734222611","-0.224786795357885","0.104748731154545","0.229390492100113","0.395780544206325","0.122126085339153","0.444057772668718","0.0784846603824769","0.0425297270630434","-0.0647804611419663","-0.271104802503846","yes"
"GSM1205573","2314.722","22.407","12.361","62.992","142.337","0.34252963909579","0.714360817295483","-0.306643864385186","-0.220682461772804","0.111128577458218","49.705","-0.139103476011672","-0.0709471475741902","-0.0329409158237972","0.461877335233533","0.497706106772667","-0.0896512322868515","0.585368945701482","0.223225567803039","0.00149424949418811","0.0578433892561294","-0.0744368123111413","yes"
"GSM1205574","138.377","9.427","18.448","13.235","75.182","0.316645296549841","0.523938268163759","-0.610693210989116","-0.447687704180635","-0.0729466101818217","29.168","-0.123938017372538","-0.464979824165398","-0.00829234109337035","0.11149958270793","0.182682006382477","-0.17652032006545","0.180767733492018","0.192085647398436","-0.304448348630525","0.15042252322391","-0.08187129419062","yes"
"GSM1205575","1394.986","2.438","11.755","19.896","32.691","-0.111045384503267","0.583293966463741","-0.0620755540644703","-0.425169248584075","-0.0750717813876657","19.804","-0.085445075998447","-0.457732058182797","-0.365915613830124","0.510115455711603","0.399455006667849","-0.31852311622655","0.551959252173139","0.175683668309281","-0.143573423350389","-0.0220467378321089","-0.0938693791618774","yes"
"GSM1205576","566.35","4.211","14.68","20.027","50.317","-0.00676479142384159","0.495751723701813","0.0134420538488852","-0.251698252829344","-0.0328882056147962","28.569","-0.270113928574879","-0.353427600574751","-0.342062021439681","0.293874504287813","0.173789881413946","-0.102887645896334","0.344275923709037","0.277373603123069","0.0268351714119012","-0.179237343163641","-0.0680827013509944","yes"
"GSM1205577","51.318","5.51","8.076","58.361","25.83","-0.488741866896342","-0.440875460880267","0.0760101723650683","-0.178909883224593","-0.171416891144322","51.074","0.272614915084475","-0.0234882474323904","-0.366327400545079","0.0180937744395508","-0.50876527470319","-0.101107815849331","-0.444985734022713","-0.111572899357585","-0.0360590277937336","-0.163676491560841","-0.0704570150228702","no"
"GSM1205578","29.84","5.84","11.644","44.713","55.267","0.0783904790328927","-0.241816260518676","-0.418737217435692","-0.537377823871668","-0.387179963094455","18.497","-0.246427858109801","-0.523498347040232","-0.2906225118311","-0.0212874678458863","-0.11983123104357","-0.39452187478344","0.0916548749713106","-0.134766112491897","-0.416377876993937","-0.23186982210739","-0.298618289393084","yes"
"GSM1205579","88.366","9.056","7.84","28.665","42.759","-0.0766088390164011","-0.381332651724227","-0.419735816405089","-0.499094849351777","-0.188748855607746","44.351","0.181103260171869","-0.49858178433854","-0.01250110405112","-0.0611496927492303","-0.315444941400397","-0.340479521959751","-0.30510150027751","-0.0219933295120243","-0.311474670633713","-0.0408189272209851","-0.014725234370936","no"
"GSM1205580","51.844","24.023","11.974","160.233","65.49","-0.353222518401044","-0.182460071362521","0.457986104184424","0.395828754644455","0.30403957415635","34.336","0.362074146430749","0.525164836745752","0.151346958917399","-0.129834521356983","-0.243025521723904","0.374355571175149","-0.255074222112028","-0.00598474396750572","0.320202193860099","0.00644832678710769","0.158303659446354","no"
"GSM1205581","80.838","2.776","15.825","34.359","74.568","-0.222696132893917","-0.25658495801882","-0.670106200269192","-0.439139783245218","0.0807093074238876","38.246","0.425569161872409","-0.103368880362507","-0.225865181780291","0.0471633266256173","-0.540865657589593","-0.15985768300415","-0.55064071370266","0.0617469087273763","-0.0520048991960511","0.029617986743195","0.127658697629886","no"
"GSM1205582","25.539","26.246","13.729","95.746","34.591","-0.314904714506969","-0.538027927573623","0.596681545960483","0.282526025600789","0.249460420978079","16.867","0.14610531737516","0.444353849149558","-0.42272316900205","-0.143137381399078","-0.616899055818857","0.234506166050688","-0.611899047518448","0.0176068932411825","0.119458691795311","-0.0598956448585158","0.144019760922261","no"
"GSM1205583","77.215","4.322","9.474","24.167","53.382","-0.457686223237825","-0.450936177367728","0.599464066129943","-0.210536224971171","-0.26412157452711","39.293","0.220165216452488","-0.27258392495201","-0.0779046760857084","-0.0125326776937992","-0.283846073272812","-0.149173877220612","-0.296889183864347","-0.295257062048454","-0.118053891616475","-0.0864868251156131","-0.054336517142202","no"
"GSM1205584","93.411","3.896","9.938","11.505","42.413","-0.22921529546254","0.154803336878277","-0.758868003835574","-0.452614804010935","-0.181088831338147","62.053","0.122007933294248","-0.514762226125623","0.391505926464522","0.0232936762088287","0.374471414255804","-0.332200826551278","0.458381577800468","-0.0784086250698327","-0.311885826491931","-0.0123438575710831","-0.118701170139127","no"
"GSM1205585","77.692","4.292","8.787","46.76","44.622","-0.173511830412013","-0.137306349454031","-0.0625694493619988","-0.169502416106556","-0.0288989652208121","48.046","0.467818040095055","0.148818799481151","0.180642639438027","0.112231704209473","0.0818062044962998","-0.0160963044345652","-0.0441229106144316","-0.0626582435087718","0.0796400299492179","0.0314424225921361","-0.0764018457905337","no"
"GSM1205586","139.621","1.647","9.265","11.26","42.155","0.28421493023293","0.548661070169421","0.0272070399224757","-0.395903877397561","-0.185995651274976","55.493","0.153714665495629","-0.409821324297678","0.0721586224316737","0.490445836264526","0.415576924541145","0.0305168709134339","0.483593729605444","0.157844094424945","0.0629054270426415","-0.0626580137550564","-0.174735953199135","no"
"GSM1205587","43.341","2.71","4.888","17.518","44.082","-0.444554272383084","-0.504919239291503","-0.433875804137278","-0.364419466859458","-0.33243708113016","46.286","-0.347497252038342","-0.454505255437464","-0.315647979995446","-0.477021217814692","-0.302689213040369","-0.421733837764465","-0.33160508667108","-0.407377653297034","-0.41639697488733","-0.354760712039518","-0.331975859693171","no"
"GSM1205588","38.194","6.396","12.4","48.373","72.358","0.0396246637750733","0.544464315461476","0.122510118138584","-0.146433187318675","0.0820054963424498","43.224","0.107083365094001","0.190159731252078","-0.198136594055501","0.476687570232138","0.261174377511149","0.062342399454781","0.307810293243988","0.240522705655365","0.146742269032699","-0.0244949438445231","-0.00323040763771232","yes"
"GSM1205589","70.071","9.718","11.726","56.024","50.936","0.180666296306933","-0.089652272685215","0.099204950258943","-0.0253284730731836","0.136617101180222","45.508","0.15115836985168","0.133464196273578","-0.341725328051756","0.399237396406829","-0.363967998659214","0.264394591040379","-0.292292065094786","0.211352794872309","0.301365802190113","0.0758615689623868","0.168501318652954","yes"
"GSM1205590","71.424","90.511","15.764","127.94","50.66","0.313398593702526","0.251627274529194","0.59569418191495","0.315633802664508","0.307240424977248","38.271","0.322254053804952","0.375951644446586","-0.297038089618957","0.336388290957115","-0.221116075021031","0.383096237109822","-0.122279756197561","0.364498818208587","0.329910953387198","0.0529134349199851","0.189771908019829","no"
"GSM1205591","725.579","7.774","16.074","29.188","97.871","0.091660960646016","0.639103206418769","0.00492471642510645","-0.194960928639684","0.151474365556038","26.369","-0.230313191448338","-0.334360872680764","0.272589937558127","0.388921345159638","0.605166616917034","-0.0120759212628754","0.66937724268924","0.292305357652233","0.0833277690401564","0.132453420936802","0.133194831949413","no"
"GSM1205592","66.254","2.049","11.823","17.668","48.079","0.225970336574701","-0.506619312612769","-0.485586822085258","-0.100607769246698","-0.258627027394249","35.848","0.169398223324186","-0.287802526557613","-0.0630794898102026","-0.205091657605579","-0.555317899251725","-0.200981184200139","-0.617309174927144","-0.181394768210552","-0.162048875840189","-0.0927174555231362","-0.140690599219326","no"
"GSM1205593","15.877","7.662","13.658","102.055","97.871","0.00610423193361817","-0.390696063743603","0.729430293515062","0.381571070415138","-0.0892289939258531","16.476","0.222478397688899","0.348406346683119","-0.335694468552935","-0.0596621188353742","-0.497946652857181","0.263048104525861","-0.534918663934293","-0.149089217543563","0.220941082495305","-0.0843139480273808","0.0513784909423281","no"
"GSM1205594","60.508","6.808","14.38","42.816","81.616","-0.328837459943351","-0.569514210300241","0.26343958946989","0.448141697474584","0.193219991401798","26.475","0.267872820974555","0.257939033244108","-0.102951522965117","-0.312437399177409","-0.546484371360592","0.274256544760041","-0.59470761281923","-0.0927735816706458","0.16583003766006","0.0330015734544749","0.220584721114399","no"
"GSM1205595","66.209","19.051","23.316","44.622","121.509","0.322037919413374","0.0527080104149149","0.159036286999969","0.501478203591385","0.360453792642674","23.27","-0.0466567567072163","0.426928649036743","0.236656059248071","-0.0284741498999098","0.112363171687409","0.346647225299399","-0.0449529828649826","0.251809069865733","0.320826044240508","0.204456737634743","0.243775823386852","no"
"GSM1205596","45.048","14.929","18.018","117.243","66.074","0.115896534401589","0.275452639481348","0.70183723291592","0.483784994512465","-0.0282108915555365","15.241","-0.0393497407354727","0.417832240478884","-0.0855510271779568","-0.00418711261243801","-0.0116464570391614","0.432643861459477","-0.0428956437477055","0.000249093616397911","0.311453564169683","-0.181931042703491","-0.0956693669438854","yes"
"GSM1205597","69.025","3.385","6.653","22.706","53.128","0.123133495836588","0.447067619290627","-0.0370161062447411","-0.311590684095664","-0.155115420814472","16.867","-0.257010681790978","-0.417074561563658","0.03221199835192","0.370916546402826","0.436892965141182","-0.24343119507349","0.58710688911609","0.150831741312623","-0.109156332437546","-0.070181754658259","-0.0383642163312675","yes"
"GSM1205598","576.232","9.265","11.404","16.802","81.115","-0.0404720106133754","0.530616097188775","0.388125580227625","-0.00701776950981037","-0.341692638978298","8.17","-0.33978350101493","-0.331644750748154","-0.0367417260959907","0.247054921572619","0.542773783652971","-0.290865763700413","0.607894218127769","-0.0396395735724316","-0.119258443978785","-0.16948675568859","-0.204904351612691","no"
"GSM1205599","466.294","7.148","12.369","43.725","45.756","-0.156597235885106","-0.145709153076953","0.761433819077168","0.431571706447418","0.139246971767686","15.33","-0.0445070962650707","0.326654047926209","-0.187965256532272","0.131621219757952","-0.0741743318676155","0.284495746066864","0.105747192039588","0.0227012621058443","0.256752143446728","-0.0724913196573879","0.176577768219929","yes"
"GSM1205600","19.726","12.511","18.268","56.831","78.87","-0.454027794962195","-0.780297611261291","-0.207812324260257","0.281409948673101","0.124541602947572","71.278","0.301227450021341","0.262847548894903","-0.214066508005279","-0.168454106662195","-0.609633527048116","0.10128333266331","-0.665116559414239","-0.203839856636255","0.000291823353101406","-0.0166657123228982","0.0552931141625701","no"
"GSM1205601","52.162","40.836","12.096","147.018","113.206","-0.322117575242301","-0.410302573539597","-0.201343549966404","0.281138027982896","0.214144340477435","41.899","0.283073787837865","0.419220579573316","0.132217271700189","-0.266820335428883","-0.178335528226673","0.161399138315103","-0.24528014368853","-0.0937179987732855","0.168228593948872","-0.0138461456471708","0.140476732986695","no"
"GSM1205602","49.57","3.415","13.623","30.878","81.952","-0.401225951858692","-0.580583471506571","-0.476429586296592","0.122615361717756","0.0818327731545069","35.131","0.370905247092489","0.0988500194156488","-0.0594672251498966","-0.385947685602008","-0.461263019006852","0.00136912512213747","-0.551125297178741","-0.253029024249379","0.021611305348998","0.0077008364163772","0.060571424409722","no"
"GSM1205603","68.602","5.255","11.098","50.591","89.955","0.221774901548039","-0.151616135599576","-0.413778468501604","0.137649445895105","-0.267201300813317","31.023","-0.0386003143713956","0.0181162343356591","0.226028905077639","-0.00235881516203876","0.242734764450085","-0.0857539301294304","0.0469879170733449","-0.348137915457182","-0.0297143033400995","-0.163501892662266","-0.216748592705177","no"
